review,rating,date,bank,source,vader_sentiment,bert_sentiment
I like this mobile banking app very much. Overall user interface and navigation is awesome. But it lacks instant response when someone deposit or withdraw money.,2,2025-06-07,DASHEN,Google Play,positive,NEGATIVE
love,3,2025-06-06,DASHEN,Google Play,positive,POSITIVE
መቸሸጠ,5,2025-06-03,DASHEN,Google Play,neutral,NEGATIVE
wow,5,2025-06-03,DASHEN,Google Play,positive,POSITIVE
gadaa,5,2025-06-01,DASHEN,Google Play,neutral,NEGATIVE
Massive upgrade from the Amole app.,5,2025-05-31,DASHEN,Google Play,neutral,POSITIVE
good,4,2025-05-31,DASHEN,Google Play,positive,POSITIVE
very good for this app,5,2025-05-31,DASHEN,Google Play,positive,POSITIVE
top,5,2025-05-31,DASHEN,Google Play,positive,POSITIVE
this app better than Amole . but the biometric on new update doesn't work,4,2025-05-31,DASHEN,Google Play,positive,NEGATIVE
Wow,5,2025-05-30,DASHEN,Google Play,positive,POSITIVE
wow to it saff and this app,5,2025-05-30,DASHEN,Google Play,positive,POSITIVE
it too slow,3,2025-05-29,DASHEN,Google Play,neutral,NEGATIVE
ዳሽን ባንክ ይለያል,4,2025-05-28,DASHEN,Google Play,neutral,NEGATIVE
real life changer,5,2025-05-28,DASHEN,Google Play,neutral,POSITIVE
👍👍👍,5,2025-05-28,DASHEN,Google Play,neutral,NEGATIVE
nice application,5,2025-05-27,DASHEN,Google Play,positive,POSITIVE
useless app ever loading take long,1,2025-05-27,DASHEN,Google Play,negative,NEGATIVE
"Game changer app! Dashen Bank Super App is fast, secure, and easy to use. The three-click payment makes sending money super quick, and the QR code payment is perfect for cashless shopping. I also love the biometric login and easy airtime and bill payments. Everything I need is in one place. Dashen Bank has really raised the bar for digital banking in Ethiopia. Highly recommended!",5,2025-05-26,DASHEN,Google Play,positive,POSITIVE
very useful App,1,2025-05-26,DASHEN,Google Play,positive,POSITIVE
"Simple, robust features? Yes, please! But the endless loading screen killed the fun—I couldn’t use it for days. Fix the glitch, and I’ll yeet a higher rating!",2,2025-05-26,DASHEN,Google Play,negative,NEGATIVE
Wawww,5,2025-05-24,DASHEN,Google Play,neutral,NEGATIVE
it is good but some times says duplicate transaction why?,5,2025-05-24,DASHEN,Google Play,positive,NEGATIVE
very Nice,5,2025-05-23,DASHEN,Google Play,positive,POSITIVE
its best,5,2025-05-23,DASHEN,Google Play,positive,POSITIVE
it is not as good as to the other mobile bank app.,1,2025-05-22,DASHEN,Google Play,negative,NEGATIVE
"The best of best is now arrived **Empowering Your Financial Freedom** ""Experience seamless banking at your fingertips with Dashen Bank. Empowering your financial freedom, anytime, anywhere!"" **Innovation Meets Convenience** ""Dashen Bank Mobile Banking: Where innovation meets convenience. **Secure and Reliable** ""Bank with confidence",5,2025-05-22,DASHEN,Google Play,positive,POSITIVE
Nothing is changed in the updated version. You have been collecting comments but where is the feed back you improved in this version. superapp is mot functioning today.,4,2025-05-20,DASHEN,Google Play,positive,NEGATIVE
The best app ever in finance sector,5,2025-05-18,DASHEN,Google Play,positive,POSITIVE
Its good app than other compitators but it confuse when we transfer it needs OTP and PIN most user inter their pin instead of OTP we know the litrecy level of our society so if it is device based i dont know the needs of OTP so please try to fix,3,2025-05-18,DASHEN,Google Play,positive,NEGATIVE
dashen bank or dashen super app?,1,2025-05-17,DASHEN,Google Play,positive,NEGATIVE
wowwwe app,5,2025-05-17,DASHEN,Google Play,neutral,POSITIVE
"Transferring to other bank accounts is a hastle and inconvenient .Get used to seeing "" please try again """,2,2025-05-17,DASHEN,Google Play,neutral,NEGATIVE
always lagging,1,2025-05-16,DASHEN,Google Play,negative,NEGATIVE
Amazing Application...,5,2025-05-16,DASHEN,Google Play,positive,POSITIVE
Fantastic,5,2025-05-16,DASHEN,Google Play,positive,POSITIVE
"Dashen bank app is very good, but sometimes it is not working well",5,2025-05-15,DASHEN,Google Play,neutral,NEGATIVE
its my choice,5,2025-05-15,DASHEN,Google Play,neutral,POSITIVE
wow apo,5,2025-05-15,DASHEN,Google Play,positive,POSITIVE
awesome app keep going,5,2025-05-14,DASHEN,Google Play,positive,POSITIVE
👍,5,2025-05-14,DASHEN,Google Play,neutral,NEGATIVE
"It grows ethiopian digital banking step ahead.All fetures in one,simple fast and convince.",5,2025-05-14,DASHEN,Google Play,positive,POSITIVE
Game changer,5,2025-05-13,DASHEN,Google Play,neutral,POSITIVE
Totally amazing,5,2025-05-13,DASHEN,Google Play,positive,POSITIVE
super 😎,5,2025-05-13,DASHEN,Google Play,positive,POSITIVE
what a helpful app!!!!,5,2025-05-13,DASHEN,Google Play,positive,POSITIVE
Good,4,2025-05-13,DASHEN,Google Play,positive,POSITIVE
nice,5,2025-05-13,DASHEN,Google Play,positive,POSITIVE
"To be honest, best banking and lifestyle app in Ethiopia.",5,2025-05-12,DASHEN,Google Play,positive,POSITIVE
fast,5,2025-05-12,DASHEN,Google Play,neutral,POSITIVE
"A must have, seamless, all in one digital platform ""DB Superapp""! Keep living your motto ""Always one step ahead""",5,2025-05-12,DASHEN,Google Play,neutral,POSITIVE
"This App makes digital banking effortless and convenient. User-friendly interface, secure transactions, and excellent features for managing finances efficiently.",4,2025-05-10,DASHEN,Google Play,positive,POSITIVE
Amazing app super easy to use and best design. loved it.,5,2025-05-09,DASHEN,Google Play,positive,POSITIVE
its the best ever,5,2025-05-09,DASHEN,Google Play,positive,POSITIVE
excellent game changer App,5,2025-05-08,DASHEN,Google Play,positive,POSITIVE
I am highly excited by using this application and it is the most favorable as well as preferrable mobile app.,5,2025-05-03,DASHEN,Google Play,positive,POSITIVE
it seems me logging out within minutes,1,2025-05-03,DASHEN,Google Play,neutral,NEGATIVE
nice app especially GUI and I have got some error when you send within dashen bank the receipter is not get SMS notification,4,2025-05-03,DASHEN,Google Play,neutral,NEGATIVE
yes i want dashen super open,5,2025-05-02,DASHEN,Google Play,positive,POSITIVE
Best App,5,2025-05-02,DASHEN,Google Play,positive,POSITIVE
faster than this version,5,2025-05-01,DASHEN,Google Play,neutral,POSITIVE
"Best UI mobile banking app, props to design team",5,2025-04-30,DASHEN,Google Play,positive,POSITIVE
thank you,4,2025-04-30,DASHEN,Google Play,positive,POSITIVE
great app,5,2025-04-30,DASHEN,Google Play,positive,POSITIVE
bad.,1,2025-04-30,DASHEN,Google Play,negative,NEGATIVE
Dashen bank always one step ahead,5,2025-04-30,DASHEN,Google Play,neutral,POSITIVE
dashen super app is secure band very easy,5,2025-04-29,DASHEN,Google Play,positive,POSITIVE
It is very fast and secured mobile banking app! I like this app!,5,2025-04-29,DASHEN,Google Play,positive,POSITIVE
best app I have ever seen,5,2025-04-29,DASHEN,Google Play,positive,POSITIVE
best of best,5,2025-04-29,DASHEN,Google Play,positive,POSITIVE
waw,5,2025-04-28,DASHEN,Google Play,neutral,NEGATIVE
best app,5,2025-04-28,DASHEN,Google Play,positive,POSITIVE
Its slow when i try to see the Recent Transaction and stucked,1,2025-04-28,DASHEN,Google Play,neutral,NEGATIVE
wowslnwoooo wowwww amazing !!!!!!!!,5,2025-04-28,DASHEN,Google Play,positive,POSITIVE
wow appl,5,2025-04-28,DASHEN,Google Play,positive,POSITIVE
why do i have to change a pin number i use my finger print so dummy,1,2025-04-27,DASHEN,Google Play,positive,NEGATIVE
very nice,5,2025-04-26,DASHEN,Google Play,positive,POSITIVE
great,4,2025-04-26,DASHEN,Google Play,positive,POSITIVE
"It is very slow and it lacks many features to be a super app. High rating is given by their employees, not by the customers.",1,2025-04-25,DASHEN,Google Play,positive,NEGATIVE
"Smooth and secure experience transfers, bill payments, and tracking expenses are all effortless. The intuitive design makes banking on the go.",5,2025-04-24,DASHEN,Google Play,positive,POSITIVE
Very easy and Fast.,5,2025-04-24,DASHEN,Google Play,positive,POSITIVE
Incomparably user-friendly and fast app for mobile banking.,5,2025-04-24,DASHEN,Google Play,neutral,NEGATIVE
"there is nothing super about this app, repeatedly failed transaction and wastes customer valuable time. if you have to do system upgrade do it at a time when there is less traffic demand. your Technical difficulty should not be reflected on customer.",2,2025-04-24,DASHEN,Google Play,negative,NEGATIVE
execellent,5,2025-04-24,DASHEN,Google Play,neutral,NEGATIVE
"This super app is a total game-changer—fast, reliable, and packed with everything I need in one place. It’s seamless and super convenient. Love it!""",5,2025-04-23,DASHEN,Google Play,positive,POSITIVE
All in One ✍️secure ✍️reliable ✍️convenient. Digital banking game changer!!,5,2025-04-23,DASHEN,Google Play,neutral,NEGATIVE
it is incredible product.,5,2025-04-23,DASHEN,Google Play,neutral,POSITIVE
"I'm really impressed with this app! It’s user-friendly, runs smoothly, and has all the features I need. Makes my tasks so much easier and saves me a lot of time. Highly recommended!",5,2025-04-23,DASHEN,Google Play,positive,POSITIVE
ok,5,2025-04-23,DASHEN,Google Play,positive,POSITIVE
"It's an amazing app, experience it!!",5,2025-04-23,DASHEN,Google Play,positive,POSITIVE
This is the best banking app ever. I recommend everyone to use it.,5,2025-04-23,DASHEN,Google Play,positive,POSITIVE
It is the best application!!!,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE
"Exceptional digital experience, SupperApp will bring new paradigm shift in the banking business. Bravo Dashen keep it up!!!!",5,2025-04-22,DASHEN,Google Play,neutral,POSITIVE
its features are so dynamic,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE
fast &Friendly user Application.,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE
"Fast, Reliable and User Friendly. Keep it Up",5,2025-04-22,DASHEN,Google Play,positive,POSITIVE
"#dashen super app is easy to use, secure & fast transaction😍",5,2025-04-22,DASHEN,Google Play,positive,POSITIVE
i love this app esp 3 click that make e-commerce easier and convinient.,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE
Dashen Super App contains extended selections for customers and can be easily accessible and also friendly to use.,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE
Great for everyday banking and payments on the go,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE
"""Dashen Super App'' is impressive with its focus on simplicity, speed, and quality. The user interface is clean and easy to understand. Transactions process quickly, and the overall quality of the app is top-notch. A must-have for Dashen Bank customers. ዳሸን ባንክ አንድ እርምጃ ቀዳሚ።",5,2025-04-22,DASHEN,Google Play,positive,POSITIVE
making transactions has never been easier. the new update is just amazing,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE
"The app has various usefull functions, which make easy the payment system. Also, it will connect with sellers having reasonable prices.",5,2025-04-22,DASHEN,Google Play,positive,POSITIVE
The app has great user interface with comprehensive payments and E-commerce platforms. And also it includes unique features such as chat Banking and budget.,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE
betam mirt Ena betam le atikakem kelel Yale Ena michu application nw,5,2025-04-22,DASHEN,Google Play,neutral,NEGATIVE
Convenient!,5,2025-04-22,DASHEN,Google Play,neutral,POSITIVE
It is an amazing application that meets the needs of customers.,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE
Effecting payment via the app has created convenience to the recipients in easily confirming the payments received!,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE
the best Supper App ever,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE
"This is the best app ever, when is it planned to include digital lending and gasification?",5,2025-04-22,DASHEN,Google Play,positive,POSITIVE
"A powerful, local solution that rivals any global app. I love how easy it is to explore services and products.",5,2025-04-22,DASHEN,Google Play,positive,POSITIVE
Dashen bank is my number one choice,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE
Assefa Genetu = Dashen superup is the latest and inclussive .I am happy with this super up.,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE
"The App is incredibly user-friendly and brings multiple services into one place. It's fast, intuitive, and makes daily tasks super convenient. A true all-in-one solution!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"Proudly made in Ethiopia, this innovation delivers more than promised. The marketplace is a major boost for local commerce",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
it so fanrastic and user friendly app. Bravo Dashen bank thanks.,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"one of the best digital platforms I've used! from smooth transactions to a seamless shopping experience, highly recommended.",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
A proudly Ethiopia innovation that delivers beyond expectations. The marketplace feature is a big win for local shoppers bnd sellers,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"Dashen Super App is a game-changer! It’s fast, user-friendly, and packed with features that make everyday banking and transactions super convenient. I love how everything I need from mobile banking to utility payments is all in one place. The interface is clean, and everything works smoothly. Definitely one of the best apps out there. Highly recommended!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
Easy to use and has many options. It is the best financial app I have ever used.,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"Highly impressed! Dash Bank really nailed it with this app. Secure, reliable, and packed with features I use daily",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"One of the best digital platforms I’ve used! From smooth transactions to a seamless shopping experience, Highly recommended",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"This app has everything I was looking for, dashen is becoming a grandmaster.",5,2025-04-21,DASHEN,Google Play,neutral,POSITIVE
Very convenient,5,2025-04-21,DASHEN,Google Play,neutral,POSITIVE
"The user experience is seamless, and everything just works perfectly right out of the box. I can’t believe how much time and effort it saves me every day.",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
wawwwww what nice super app !!keep it up dashen bank !!,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"Dashen SuperApp the ultimate all-in-one solution! From banking and shopping to bill payments, everything you need is right at your fingertips. Life just got a whole lot easier!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"It is,really super because of its unique offerings to individuals and businesses.It is a secure UX first app intended to cater comprehensive digital meeds.I am also happy to know that Dashen is considering to make the app more inclusive by lowering the mobile version requirements .",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"the very easy, secured, fast and multifunctional dashen supper application I ever seen. dashen really one steps ahead!!!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"One app for everything! I can shop, manage my bank account , and do so much more . Truly a super app",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
one of the best digital platforms I’ve used! From smooth transactions to a seamless shopping experie,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"Dashen Bank super App is the most suitable, reliable, and fast digital banking system.",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
Excellent app.,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
This is what we call banking app. As professional I want banking app as simple as this and an app rich of features that align with my lifestyle.,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
thanks again,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
Super Easy To Use and Fast Transaction.,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"I have an incredible experience with Dashen super app, what an amazing platform is it?. keep pioneering in technological advancement 👏👏👏",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"i can't recommend the Dashen Super App enough! This app is truly a game changer for anyone looking for a seamless and efficient way to manage their daily life. It combines multiple essential services into one easy-to-use platform, saving time and simplifying tasks The user interface is modern, intuitive, and super responsive, making navigation a breeze. Whether it's banking, payment services, or accessing lifestyle features, everything is just a few clicks away!!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"The app is incredibly handy for managing multiple financial tasks, from bill payments to managing budgets. It’s saved me a lot of time and made banking way more convenient. Definitely worth checking out!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
what an App,5,2025-04-21,DASHEN,Google Play,neutral,POSITIVE
The new e-commerce feature is incredibly amazing and user friendly.,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"dashen bank supper app is the most easy to use and have high speed,quality and I like features like chat,budget,fuel payment, and security for my opinion this product is techonolgy edge,this international standard thanks for product oweners (dashen bank)",3,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"The Dashen supperapp is a revolutionary advancement in digital banking, combining exceptional usability, an intuitive interface and a seamless user experience. among its standout features are the integration of QR codes, account statement, transaction advise, chat, transaction authentication for limit thresholds, budgeting and different app in a single dashboard. Truly ahead of the curve ..... keep up the excellent work 🤝👏",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"A proudly Ethiopian innovation that delivers beyond expectations. The marketplace feature is a big win for local shoppers and sellers. Very impressed with the new updates, The e-commerce section is smooth and supports Ethiopian merchants!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"Very impressed with the new updates, The e-commerce section is smooth and supports Ethiopian merchants.",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"Dashen Bank Super App is fast, reliable, and super easy to use. All my banking needs are handled smoothly in one place. Clean design and seamless experience – highly recommended!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"Db sup app is A platform or an application that can grasp more satisfactions through fastest mode of operation which means for budget planning, to use QR code(scan, pay, go) chat with staff, acc to acc other bank ft, merchant payment, and easly. I addition to i satisfied and i invite everyone to use those platform!!.",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
the chat banking and unique and only app that alow money request!!,5,2025-04-21,DASHEN,Google Play,neutral,NEGATIVE
Better and inclusive app!,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
Amazing Application,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
It keep my time to pay my bills and I generate my satment easily,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"It's an amazing app that is up-to-date with the times, wow wow",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
A game-changing Ethiopian innovation—where shopping meets opportunity. The marketplace feature connects buyers and sellers like never before.,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"Dashen Super App isn’t just an app — it’s an experience. Effortless, powerful, and built for the future",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"This Is An Amazing App with Uniqe Quality,Easy And Fast Mobile Banking App.",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"Dashen SuperApp is a lifesaver! Banking, shopping, and bills in one super easy app. The new e-commerce feature is awesome and supports local merchants. Fast, secure, and proudly Ethiopian.Download it now—you won’t regret it!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"Dashen SuperApp blends finance, shopping, and daily services effortlessly. The new e-commerce feature is smooth and supports local merchants—proud to back an Ethiopian-made solution!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"A solid step forward by Dashen Bank. The SuperApp combines essential banking features with lifestyle services, making everything accessible in one place. The interface is smooth, and transactions are quick and reliable. It’s clear a lot of thought went into the design and functionality. Great job!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
Dashen bank super app is the crucial and convenient app in Ethiopia. there is no other app to compare with Dashen bank super app,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"All-in-one finance & e-commerce super app! Pay, save, shop seamlessly. Fast, secure. #BankAndShop",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
it's a hestorical app. in the bank industry.,5,2025-04-21,DASHEN,Google Play,neutral,NEGATIVE
"A game changer in Ethiopian digital banking fast, secure, and packed with services. Everything you need, all in one powerful app. A true leap toward financial convenience and innovation!",4,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"easy &,simple to use",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"Banking, but make it smart. Local solutions, all in one place. Smooth, fast, and actually saving time. Feels like the future. Love it!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"All in one, that is it 👌",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
", Dashen Bank Supper App is multipurpose, convenient, very attractive and Make life easier",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
very easy and flexible app.,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"I choose Dashen Bank Super Up since, it is easy to use & it has attractive features !",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
dashen super app is simple faster and reliable.,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"Dashen Bank Super App is a game-changer! The user-friendly design, wide range of services, and smooth performance make it incredibly convenient for everyday banking. It’s fast, secure, and truly reflects the bank’s commitment to digital excellence. Highly recommended!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"The app keeps getting better with every update! Smooth performance, great UI, and top-notch security. Thank you for making banking so convenient!""",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
this app is the most simply to use and secure safe i love it to use for any bank transaction,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"After i download the app recently had a smooth expriance, its user friendly, fast, and everything works as expected. keep up the good work.",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
An app with High performance and advanced features!,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"It is a very user friendly, attractive user interface, full of useful features. I really encourage everyone to give it a try.",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"Good actually , but it have to WORK when developer option is on 🙏",5,2025-04-21,DASHEN,Google Play,positive,NEGATIVE
"All-in-one convenience, From managing accounts to paying bills and shopping online and the chat banking is game changer, this app does it all seamlessly.",5,2025-04-21,DASHEN,Google Play,neutral,POSITIVE
I appreciate that Dashen Bank takes lifestyle services into account.,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
keep it up!,5,2025-04-21,DASHEN,Google Play,neutral,POSITIVE
amazing app really i loved it .that's why we say dashen bank is one stap ahead. It's the best mobile application that should be on every phone.,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
very comfortable app keep it,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
it has clear detail information about the application so it helps customer how to use the app. and it is very easy to use and also app is secure.,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"I have been using the Dashen Supper app mobile banking app , and overall, I appreciate its features.However,I’ve noticed that when I turn on the developer options on my device, the app stops functioning properly. It would be great if you could look into this issue, as I often need to access developer settings for other applications . Thank you for your attention to this matter!",5,2025-04-21,DASHEN,Google Play,positive,NEGATIVE
easiness to use with fast response time,5,2025-04-21,DASHEN,Google Play,positive,NEGATIVE
"The new mobile banking application is a major upgrade! It’s incredibly user-friendly, with a clean and modern design that makes navigation simple and intuitive. I really appreciate how fast it loads and how smooth the overall experience is. All essential services like balance checks, transfers, and bill payments are eas y to find and use. The added security features give me peace of mind, and the app runs reliably without crashes or glitches. It’s clear a lot of thought went into the user experi",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"As an Internal Customer, Dashen Bank SuperApp has greatly simplified my online banking experience. It's easy to use, allowing me to quickly check balances, transfer money and pay Bills. The app's advanced security features are highly secure, ensuring my data is well protected. The Three click, Chat Banking and IPS features have also given me a smarter experience. In deed Dashen Bank is always steping ahead!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"A truly impressive app — user-friendly and a game-changer in Ethiopian banking. The Dashen Super App stands out as one of the most innovative and convenient digital banking solutions in Ethiopia’s financial history. Smooth navigation, seamless features, and a wide range of services all in one place. Well done!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
dashen bank super up has very fast and convenience and also it has contain more things on one app .I am very interesting to use dashen bank super up,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
"The Dashen Bank Super App has truly elevated my mobile banking experience. It's fast, user-friendly, and packed with all the essential features. The interface is clean and intuitive, making navigation easy even for first-time users. I also appreciate the added security features that give me peace of mind while banking on the go. Dashen Bank has done an amazing job with this app—it’s reliable, efficient, and always improving. Highly recommended for anyone looking for seamless digital banking!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
A fantastic product!! keep the good work.,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE
