review,rating,date,bank,source,vader_sentiment,bert_sentiment,clean_review
tanku,5,2025-04-04,DASHEN,Google Play,neutral,NEGATIVE,tanku
perfect,5,2025-04-03,DASHEN,Google Play,positive,POSITIVE,perfect
goood,5,2025-04-02,DASHEN,Google Play,neutral,NEGATIVE,goood
why does it ask me for both pin and opt even the opt is touch let alone both,2,2025-04-02,DASHEN,Google Play,negative,NEGATIVE,ask pin opt opt touch let
it is best app easy to use,5,2025-04-01,DASHEN,Google Play,positive,POSITIVE,good app easy use
It is very easy to use and powerful application.,3,2025-04-01,DASHEN,Google Play,positive,POSITIVE,easy use powerful application .
this apps have a good feature but but some features like developer mode turn off irritate user,3,2025-04-01,DASHEN,Google Play,positive,NEGATIVE,app good feature feature like developer mode turn irritate user
"This is not only a mobile banking app, it is beyond that. We will access our account easily, we are able to get many information easily here. i.e. exchage rate. We are able to chat with others, we are able to budget, we are able to transfer to other bank and within Dashen. we are able to access many accounts in a single app, we are able to pay bills in QR scan, we are able to make payments and order delivery items here in a single app. #Always one step ahead.",5,2025-03-31,DASHEN,Google Play,positive,POSITIVE,"mobile banking app , . access account easily , able information easily . i.e. exchage rate . able chat , able budget , able transfer bank Dashen . able access account single app , able pay bill QR scan , able payment order delivery item single app . # step ahead ."
wallahi very fantastic Bank,5,2025-03-31,DASHEN,Google Play,positive,POSITIVE,wallahi fantastic Bank
"Waw, It's amazing app. thank you Dashen Bank.",5,2025-03-31,DASHEN,Google Play,positive,POSITIVE,"Waw , amazing app . thank Dashen Bank ."
nice app,5,2025-03-29,DASHEN,Google Play,positive,POSITIVE,nice app
"I’ve been using the Dashen Bank Super App for a while now, and it’s been a game-changer. The app is super fast and reliable—I’ve never had an issue with transactions being delayed. One of my favorite features is the chat banking, which makes it so easy to do things like check my balance or transfer money just by typing a quick message. The budgeting tool is also really useful. It helps me keep track of my spending and gives me a clear picture of where",5,2025-03-28,DASHEN,Google Play,positive,POSITIVE,"Dashen Bank Super App , game - changer . app super fast reliable — I’ve issue transaction delay . favorite feature chat banking , make easy thing like check balance transfer money type quick message . budgeting tool useful . help track spending give clear picture"
Very good app that like it too. B/c it is very fast and easy to use.,5,2025-03-26,DASHEN,Google Play,positive,POSITIVE,good app like . B / c fast easy use .
best experiences,5,2025-03-26,DASHEN,Google Play,positive,POSITIVE,good experience
too slow to use.,1,2025-03-26,DASHEN,Google Play,neutral,NEGATIVE,slow use .
ጥሩ ነው,5,2025-03-25,DASHEN,Google Play,neutral,NEGATIVE,ጥሩ ነው
the worst app in the market only good ui,1,2025-03-22,DASHEN,Google Play,negative,NEGATIVE,bad app market good ui
nic,5,2025-03-22,DASHEN,Google Play,neutral,POSITIVE,nic
በጣም ቅልል ያለ አፕ በርቱልን ለአጠቃቀም ምቹ,5,2025-03-22,DASHEN,Google Play,neutral,NEGATIVE,በጣም ቅልል ያለ አፕ በርቱልን ለአጠቃቀም ምቹ
thanks for all digital transaction,5,2025-03-21,DASHEN,Google Play,positive,POSITIVE,thank digital transaction
Best,5,2025-03-20,DASHEN,Google Play,positive,POSITIVE,well
"This app is not supporting smart phones that have old android version and so it is none inclusive. At the same time the amole lite is not working properly and once you reached to maximum otp trail mistakes due to network or other errors like stacks , you will be tied up to make Transactions. Ohh... tired!!!!!",1,2025-03-20,DASHEN,Google Play,negative,NEGATIVE,"app support smart phone old android version inclusive . time amole lite work properly reach maximum otp trail mistake network error like stack , tie transaction . ohh ... tired ! ! ! ! !"
it's Be Come Busy &not working good,1,2025-03-20,DASHEN,Google Play,negative,NEGATIVE,Come busy & work good
I wanted to share some concerns about your Supper App. It appears to be experiencing reliability issues and isn’t performing as expected. I hope this can be addressed soon to improve the user experience. One star 🌟 for now.,1,2025-03-19,DASHEN,Google Play,positive,NEGATIVE,want share concern Supper App . appear experience reliability issue perform expect . hope address soon improve user experience . star 🌟 .
"best ever digital banking sector essay for understanding ,smart and convince for using",5,2025-03-19,DASHEN,Google Play,positive,POSITIVE,"well digital banking sector essay understanding , smart convince"
good and latest,5,2025-03-18,DASHEN,Google Play,positive,POSITIVE,good late
The best App of all,5,2025-03-17,DASHEN,Google Play,positive,POSITIVE,good App
Worst app ever,1,2025-03-15,DASHEN,Google Play,negative,NEGATIVE,bad app
"This app is the most unreliable mobile banking application I have ever used for transaction, it is very late, non-responsive and full of bugs. Its is very disappointing. It is just inconvinient, and not user friendly and compatabke at all !!!!!!",1,2025-03-14,DASHEN,Google Play,negative,NEGATIVE,"app unreliable mobile banking application transaction , late , non - responsive bug . disappointing . inconvinient , user friendly compatabke ! ! ! ! ! !"
Naiycapp,5,2025-03-14,DASHEN,Google Play,neutral,POSITIVE,naiycapp
The app is good but it has no USSD option,4,2025-03-13,DASHEN,Google Play,negative,NEGATIVE,app good ussd option
Hey great,5,2025-03-12,DASHEN,Google Play,positive,POSITIVE,hey great
I have used many mobile banking and also tellebir and mpesa nothing come close to this app. Well done Dashen indeed one step a head. A lot of cool features that amole hasn't the receipt and the account statement is superb for me. I hope you add more integrated small apps to.,5,2025-03-12,DASHEN,Google Play,positive,POSITIVE,mobile banking tellebir mpesa come close app . dashen step head . lot cool feature amole receipt account statement superb . hope add integrate small app .
The app is good but it ask update every week so tiring,2,2025-03-11,DASHEN,Google Play,positive,NEGATIVE,app good ask update week tire
It good and easy to use,5,2025-03-11,DASHEN,Google Play,positive,POSITIVE,good easy use
በጣም አሪፍ መተግበሪያ ነው ። አመሠግናለሁ ።,5,2025-03-10,DASHEN,Google Play,neutral,NEGATIVE,በጣም አሪፍ መተግበሪያ ነው ። አመሠግናለሁ ።
"Greately improved since it was released! I really like the budget and expense tegistration feature. For ATM or POS withdrawals, it is not possible to account these expenses, even if it is visible on the transactions window. If that can be worked on, it will be improve so much!!",5,2025-03-10,DASHEN,Google Play,positive,POSITIVE,"greately improve release ! like budget expense tegistration feature . ATM POS withdrawal , possible account expense , visible transaction window . work , improve ! !"
Excellent,5,2025-03-10,DASHEN,Google Play,positive,POSITIVE,excellent
Wow Excellent app,5,2025-03-08,DASHEN,Google Play,positive,POSITIVE,wow Excellent app
Nice app but i experience some issues with others banks transfer it keeps saying account is not exist most of the time.,4,2025-03-08,DASHEN,Google Play,positive,NEGATIVE,nice app experience issue bank transfer keep say account exist time .
Add the option to send money to any telebirr account like amole does.,3,2025-03-08,DASHEN,Google Play,positive,NEGATIVE,add option send money telebirr account like amole .
It's best,5,2025-03-08,DASHEN,Google Play,positive,POSITIVE,good
no one dashen yichlal,5,2025-03-07,DASHEN,Google Play,negative,NEGATIVE,dashen yichlal
In short ! I'm so proud of this app developers for their highest professional of developing. Thanks,5,2025-03-06,DASHEN,Google Play,positive,POSITIVE,short ! proud app developer high professional develop . thank
The speed is too slow. Need some improvements.,2,2025-03-06,DASHEN,Google Play,positive,NEGATIVE,speed slow . need improvement .
good app,5,2025-03-04,DASHEN,Google Play,positive,POSITIVE,good app
Fantastic app,5,2025-03-01,DASHEN,Google Play,positive,POSITIVE,fantastic app
I wish dark mode feature is add as an option but it's good app,5,2025-02-27,DASHEN,Google Play,positive,POSITIVE,wish dark mode feature add option good app
"Super Up is the ultimate digital banking app, living up to its name with speed, efficiency, and innovation. Designed for a seamless experience, it offers lightning-fast transactions, top-tier security, and effortless financial management. With Super Up, banking has never been this smooth, smart, and super!",5,2025-02-26,DASHEN,Google Play,positive,POSITIVE,"super ultimate digital banking app , live speed , efficiency , innovation . design seamless experience , offer lightning - fast transaction , - tier security , effortless financial management . Super , banking smooth , smart , super !"
"The Dashen Super App is a game-changer in digital banking, offering a seamless and convenient experience. With its user-friendly interface, fast transactions, and a wide range of financial services, it simplifies banking for customers. Features like bill payments, fund transfers, mobile top-ups, and loan applications make it an all-in-one solution. Plus, its security measures ensure safe and reliable Experiance effortless banking",5,2025-02-26,DASHEN,Google Play,positive,POSITIVE,"Dashen Super App game - changer digital banking , offer seamless convenient experience . user - friendly interface , fast transaction , wide range financial service , simplify banking customer . feature like bill payment , fund transfer , mobile - up , loan application - - solution . plus , security measure ensure safe reliable Experiance effortless banking"
ከጰነጨየጠ,2,2025-02-26,DASHEN,Google Play,neutral,NEGATIVE,ከጰነጨየጠ
"It has good feature. But, it is Very Slow! difficult to pay or receive. The Speed should be improved, else I didn't recommend.",2,2025-02-24,DASHEN,Google Play,negative,NEGATIVE,"good feature . , slow ! difficult pay receive . Speed improve , recommend ."
Excellent app,5,2025-02-24,DASHEN,Google Play,positive,POSITIVE,excellent app
አፕልኬሽኑ አሪፍ ሆኖ ሳለ ቴሌብር ወደራስ ብቻ ለምን ሆነ እንደ ድሮው ለሰውም መላክ ቢቻል,4,2025-02-22,DASHEN,Google Play,neutral,NEGATIVE,አፕልኬሽኑ አሪፍ ሆኖ ሳለ ቴሌብር ወደራስ ብቻ ለምን ሆነ እንደ ድሮው ለሰውም መላክ ቢቻል
No good,1,2025-02-22,DASHEN,Google Play,negative,NEGATIVE,good
Wow amazing app,5,2025-02-21,DASHEN,Google Play,positive,POSITIVE,wow amazing app
best platform... Please avoid otp,5,2025-02-21,DASHEN,Google Play,positive,POSITIVE,good platform ... avoid otp
Super smart app.,5,2025-02-18,DASHEN,Google Play,positive,POSITIVE,super smart app .
best 👍👍,5,2025-02-16,DASHEN,Google Play,positive,POSITIVE,good 👍 👍
I don't know what happens but the application is not send verification pass code you should fix that,1,2025-02-16,DASHEN,Google Play,neutral,NEGATIVE,know happen application send verification pass code fix
This app doesn't work on my phone my phone is Samsung Galaxy s7 android version 9 All other financial apps work like telebirr CBE M_pesa...,1,2025-02-14,DASHEN,Google Play,positive,NEGATIVE,app work phone phone Samsung Galaxy s7 android version 9 financial app work like telebirr CBE M_pesa ...
"Dashen Super app is secure, very easy to use and has more services uniquely like budgeting, chat, IPS...",5,2025-02-14,DASHEN,Google Play,positive,POSITIVE,"Dashen Super app secure , easy use service uniquely like budgeting , chat , IPS ..."
Amazing and user friendly supper app and looking forward the additional features,5,2025-02-14,DASHEN,Google Play,positive,POSITIVE,amazing user friendly supper app look forward additional feature
it's amazing app i have seen ever,5,2025-02-13,DASHEN,Google Play,positive,POSITIVE,amazing app see
One star deducted for not to able to transfer to telebirr.,4,2025-02-13,DASHEN,Google Play,neutral,NEGATIVE,star deduct able transfer telebirr .
ጥሩ ነው ግን በደንብ ሊሸሻል ይገባል,4,2025-02-13,DASHEN,Google Play,neutral,NEGATIVE,ጥሩ ነው ግን በደንብ ሊሸሻል ይገባል
ፍጥነቱ በጣም አሪፍ ነው! እና ቀለል ያለ ነው ! ነገር ግን ተጨማሪ ወደ ቴሌብር ኤጀንት መላኪያ አፕ ቢካተትበት ጥሩ ነው::,4,2025-02-12,DASHEN,Google Play,neutral,NEGATIVE,ፍጥነቱ በጣም አሪፍ ነው ! እና ቀለል ያለ ነው ! ነገር ግን ተጨማሪ ወደ ቴሌብር ኤጀንት መላኪያ አፕ ቢካተትበት ጥሩ ነው : :
Keep up the good work and pleas add water and electric utility payment,5,2025-02-12,DASHEN,Google Play,positive,POSITIVE,good work plea add water electric utility payment
The app missed some important features 1. It does't show recent transactions 2. Transfer to Telebirr limited to own telebirr 3. The statement does't show running balance,2,2025-02-11,DASHEN,Google Play,negative,NEGATIVE,app miss important feature 1 . does't recent transaction 2 . transfer Telebirr limit telebirr 3 . statement does't run balance
"Simple, Fast and Easy ⭐⭐⭐🎉",4,2025-02-10,DASHEN,Google Play,positive,POSITIVE,"simple , Fast Easy ⭐ ⭐ ⭐ 🎉"
"የሚገርም aplication ነው, ነገር ግን ብር ትራንስፈር ሲደረግ ያለ ፒን መሆኑ risk አለው ሁሉ ጊዜ የ ትራንስፈር መደምደሚያ ፒን መሆን አለበት!!!!!!!!!!!!:: አሱ ቢስተካከል 5 star አስከዛው ግን 4 ሰጥቻለው::",4,2025-02-09,DASHEN,Google Play,negative,NEGATIVE,"የሚገርም aplication ነው , ነገር ግን ብር ትራንስፈር ሲደረግ ያለ ፒን መሆኑ risk አለው ሁሉ ጊዜ የ ትራንስፈር መደምደሚያ ፒን መሆን አለበት ! ! ! ! ! ! ! ! ! ! ! ! : : አሱ ቢስተካከል 5 star አስከዛው ግን 4 ሰጥቻለው : :"
Baankii daashin baankii hudna galeessa galatoomaa isinii woliin jirra Godina jimmaa magaalaa Aggaaroo irraa Muaz Abamecha Abamilki,5,2025-02-07,DASHEN,Google Play,neutral,NEGATIVE,Baankii daashin baankii hudna galeessa galatoomaa isinii woliin jirra Godina jimmaa magaalaa Aggaaroo irraa Muaz Abamecha Abamilki
It doesn't work,1,2025-02-07,DASHEN,Google Play,neutral,NEGATIVE,work
"#Dashen Super App; Super easy to use, secure, and fast transaction. Love it!",5,2025-02-07,DASHEN,Google Play,positive,POSITIVE,"# Dashen Super App ; Super easy use , secure , fast transaction . love !"
"I tried the new Dash Bank Super App today, and it's amazingly easy and fun.I recommend you download and use it. You really like it",5,2025-02-06,DASHEN,Google Play,positive,POSITIVE,"try new Dash Bank Super App today , amazingly easy fun . recommend download use . like"
Gud app kegza ga mezmn endze new aind ermjh kedme nachu hlam,5,2025-02-06,DASHEN,Google Play,neutral,NEGATIVE,Gud app kegza ga mezmn endze new aind ermjh kedme nachu hlam
"Good app, bad security",3,2025-02-06,DASHEN,Google Play,positive,POSITIVE,"good app , bad security"
On Transaction page only show sent Transaction. Try to include received transaction.,4,2025-02-06,DASHEN,Google Play,neutral,NEGATIVE,Transaction page send Transaction . try include receive transaction .
Wonderful Application 😍,5,2025-02-05,DASHEN,Google Play,positive,POSITIVE,Wonderful Application 😍
I loved it,5,2025-02-05,DASHEN,Google Play,positive,POSITIVE,love
አሁን ገና አንድ እርምጃ ቀደማችው,5,2025-02-04,DASHEN,Google Play,neutral,NEGATIVE,አሁን ገና አንድ እርምጃ ቀደማችው
I am so thankful for having this best app Dashen one step ahead,5,2025-02-04,DASHEN,Google Play,positive,POSITIVE,thankful have good app dashen step ahead
Not good this app,1,2025-02-04,DASHEN,Google Play,negative,NEGATIVE,good app
Best app,5,2025-02-04,DASHEN,Google Play,positive,POSITIVE,good app
Excellent app ever but it needs improvement on speed and transaction lists,1,2025-02-03,DASHEN,Google Play,positive,NEGATIVE,excellent app need improvement speed transaction list
Perfect,5,2025-02-02,DASHEN,Google Play,positive,POSITIVE,perfect
"It does not work functional ,",1,2025-02-02,DASHEN,Google Play,neutral,NEGATIVE,"work functional ,"
Ok,5,2025-02-02,DASHEN,Google Play,positive,POSITIVE,ok
all of dashen bank customers use the application it is good to use,5,2025-02-01,DASHEN,Google Play,positive,POSITIVE,dashen bank customer use application good use
Gret experience,5,2025-02-01,DASHEN,Google Play,neutral,NEGATIVE,gret experience
All good we need more,3,2025-01-31,DASHEN,Google Play,positive,POSITIVE,good need
"Dashen super app is easy to use, fast and robust",5,2025-01-31,DASHEN,Google Play,positive,POSITIVE,"dashen super app easy use , fast robust"
it was amazing app.....thank you dashen bank....,5,2025-01-30,DASHEN,Google Play,positive,POSITIVE,amazing app ..... thank dashen bank ....
Dashen bank super app for easy life.,5,2025-01-30,DASHEN,Google Play,positive,POSITIVE,dashen bank super app easy life .
Excellent UI/UX and beyond Banking services👍👍,5,2025-01-30,DASHEN,Google Play,positive,POSITIVE,Excellent UI / UX Banking service 👍 👍
Send to oher bank የሚለዉ ዉስጥ ገብተን ወደ addisinternational bank ለመላክ አይሰራም ሁለተኛ ደግሞ ወደ cbe birr ለመላክ account number ይጠይቃል ሞባይል ነበር ነዉ መጠየቅ ያለበት ይመስለኛል,2,2025-01-29,DASHEN,Google Play,positive,NEGATIVE,send oher bank የሚለዉ ዉስጥ ገብተን ወደ addisinternational bank ለመላክ አይሰራም ሁለተኛ ደግሞ ወደ cbe birr ለመላክ account number ይጠይቃል ሞባይል ነበር ነዉ መጠየቅ ያለበት ይመስለኛል
Just Wow,5,2025-01-29,DASHEN,Google Play,positive,POSITIVE,wow
mobile banking to the next level,5,2025-01-28,DASHEN,Google Play,neutral,POSITIVE,mobile banking level
The first 3 star review is me,3,2025-01-25,DASHEN,Google Play,neutral,POSITIVE,3 star review
Is not working,1,2025-01-25,DASHEN,Google Play,neutral,NEGATIVE,work
"Fast, reliable and user friendly. Amazing chatting features. Keep it up! Always one step ahead!",5,2025-01-24,DASHEN,Google Play,positive,POSITIVE,"fast , reliable user friendly . amazing chatting feature . ! step ahead !"
V good ❗️,5,2025-01-24,DASHEN,Google Play,positive,POSITIVE,V good ❗ ️
"This app is literally the best thing ever The chat banking is so easy just text and it’s done Super smooth, fast, and honestly a life saverIf you haven’t downloaded it yet you’re missing out big time",5,2025-01-23,DASHEN,Google Play,positive,POSITIVE,"app literally good thing chat banking easy text Super smooth , fast , honestly life saverif download miss big time"
I only see white page,2,2025-01-23,DASHEN,Google Play,neutral,NEGATIVE,white page
Excellent banking app for all your needs! Who needs a physical branch when you can use Dashen Bank Super App Instead! I've never had an issue with anything that Dashen Bank Super App haven't handled swiftly and resolved to my satisfaction and above I don't often write reviews but this is an app/bank that I would highly recommended to everyone 💯 👌👍,5,2025-01-22,DASHEN,Google Play,positive,POSITIVE,excellent banking app need ! need physical branch use Dashen Bank Super App instead ! issue Dashen Bank Super App handle swiftly resolve satisfaction write review app / bank highly recommend 💯 👌 👍
Amizing Application 😍,5,2025-01-22,DASHEN,Google Play,positive,NEGATIVE,amize Application 😍
Fastest and easy to use,5,2025-01-22,DASHEN,Google Play,positive,POSITIVE,fastest easy use
ስም ብቻ 😏,2,2025-01-21,DASHEN,Google Play,neutral,NEGATIVE,ስም ብቻ 😏
Exellent app with exellent banking system and exellent bank ever,5,2025-01-21,DASHEN,Google Play,neutral,NEGATIVE,exellent app exellent banking system exellent bank
Amazing app to use as usual! But why option of transferring to Telebirr and M pesa which was available on Amole app is omitted?? Dasheen is my favourite keep it up.,4,2025-01-20,DASHEN,Google Play,positive,POSITIVE,amazing app use usual ! option transfer Telebirr M pesa available Amole app omit ? ? Dasheen favourite .
Needs some improvement,5,2025-01-20,DASHEN,Google Play,positive,NEGATIVE,need improvement
Amazing,5,2025-01-20,DASHEN,Google Play,positive,POSITIVE,amazing
Amazing super app,5,2025-01-19,DASHEN,Google Play,positive,POSITIVE,amazing super app
I hope it will be better than amole,5,2025-01-18,DASHEN,Google Play,positive,POSITIVE,hope well amole
Wly Super App ilove it ❤️ 😍 💖 💕,5,2025-01-18,DASHEN,Google Play,positive,NEGATIVE,Wly Super App ilove ❤ ️ 😍 💖 💕
Dashen yichalal. Ewnetem one step a head,5,2025-01-17,DASHEN,Google Play,neutral,NEGATIVE,dashen yichalal . ewnetem step head
It has a Good performance but need more upgrade for more performance like when we login account not be fast balance show other thing looking good. Carry on. Thanks so much for Greatest service,4,2025-01-17,DASHEN,Google Play,positive,POSITIVE,good performance need upgrade performance like login account fast balance thing look good . carry . thank great service
"It is a very wonderful work that has saved its time. That is why it is ""Always one step ahead!""",5,2025-01-17,DASHEN,Google Play,positive,POSITIVE,"wonderful work save time . "" step ahead ! """
“Life-changing!” I can’t imagine going back to traditional banking after using this app. It’s so convenient.,5,2025-01-17,DASHEN,Google Play,neutral,POSITIVE,""" life - change ! "" imagine go traditional banking app . convenient ."
Pro max,5,2025-01-17,DASHEN,Google Play,neutral,POSITIVE,Pro max
The most good app and easy,5,2025-01-16,DASHEN,Google Play,positive,POSITIVE,good app easy
"Excellent and user friendly App. Excellence is what makes you always one step ahead. Dashen Bank, Always One Step Ahead !!",5,2025-01-16,DASHEN,Google Play,positive,POSITIVE,"excellent user friendly App . Excellence make step ahead . Dashen Bank , Step ahead ! !"
Proud to be dashen family . Shout out to the serial entrepreneur 👏,5,2025-01-16,DASHEN,Google Play,positive,POSITIVE,proud dashen family . shout serial entrepreneur 👏
First ATM in East africa ⭐️⭐️⭐️⭐️⭐️,5,2025-01-16,DASHEN,Google Play,neutral,POSITIVE,ATM East africa ⭐ ️ ⭐ ️ ⭐ ️ ⭐ ️ ⭐ ️
Best app.,5,2025-01-16,DASHEN,Google Play,positive,POSITIVE,good app .
Better Move to catch the competition up👍,5,2025-01-16,DASHEN,Google Play,positive,POSITIVE,well catch competition 👍
"Great job my home, my bank.",5,2025-01-16,DASHEN,Google Play,positive,POSITIVE,"great job home , bank ."
Always one step ahead! What a masterpiece.,5,2025-01-16,DASHEN,Google Play,positive,POSITIVE,step ahead ! masterpiece .
Great App Well done Dashen Bank,5,2025-01-15,DASHEN,Google Play,positive,POSITIVE,Great App Dashen Bank
Great!,5,2025-01-15,DASHEN,Google Play,positive,POSITIVE,great !
"I love it but it has bugs during confirmation of password! So, please make it functional",5,2025-01-15,DASHEN,Google Play,positive,POSITIVE,"love bug confirmation password ! , functional"
Always one step forward,5,2025-01-15,DASHEN,Google Play,neutral,POSITIVE,step forward
"It's great! But it will be advanced if you include a caption that allow customers to transfer to Telebirr account. Dashen Bank, ""ኩሉ ግዜ፡ ሓደ ስጕሚ ቀዳሚ።"" (Always one step ahead!)",4,2025-01-15,DASHEN,Google Play,positive,POSITIVE,"great ! advanced include caption allow customer transfer Telebirr account . Dashen Bank , "" ኩሉ ግዜ፡ ሓደ ስጕሚ ቀዳሚ። "" ( step ahead ! )"
Small size with vast features and functionalities.,5,2025-01-15,DASHEN,Google Play,neutral,POSITIVE,small size vast feature functionality .
Amazing app 👏 👌 Dashen bank one step a head,5,2025-01-15,DASHEN,Google Play,positive,POSITIVE,amazing app 👏 👌 Dashen bank step head
"It has a great application features from the beginning. I'm glad to use it even I haven't used it yet because I haven't activated my account yet. But it's simple, comprehensive, full of information, and fast. በርቱ ዳሸኖች: The super app has impressed me more than I expected.",5,2025-01-15,DASHEN,Google Play,positive,POSITIVE,"great application feature beginning . glad use activate account . simple , comprehensive , information , fast . በርቱ ዳሸኖች : super app impress expect ."
Dashen Bank Always One Step Ahead!,5,2025-01-15,DASHEN,Google Play,neutral,POSITIVE,Dashen Bank Step ahead !
U can't create account,1,2025-01-15,DASHEN,Google Play,negative,NEGATIVE,u create account
Really super app... so seamless and with a nice user interface .. we are proud of you dashen bank ...,5,2025-01-15,DASHEN,Google Play,positive,POSITIVE,super app ... seamless nice user interface .. proud dashen bank ...
We will see it,2,2025-01-15,DASHEN,Google Play,neutral,POSITIVE,
Always one step a head!,5,2025-01-15,DASHEN,Google Play,neutral,POSITIVE,step head !
"A lightweight,catchy and smooth app",5,2025-01-15,DASHEN,Google Play,neutral,POSITIVE,"lightweight , catchy smooth app"
Very impressive interface with best security feature and user friendly app.,5,2025-01-15,DASHEN,Google Play,positive,POSITIVE,impressive interface good security feature user friendly app .
It is so far so good it has a unique features than telebirr good job Dashen,5,2025-01-15,DASHEN,Google Play,positive,POSITIVE,far good unique feature telebirr good job dashen
"Yea , it's a good idea to make it with the bank name, it will help for the bank easily to find the application, and customers can easily downloed and use the product. I wish all the best for Dashen bank initiative.",5,2025-01-15,DASHEN,Google Play,positive,POSITIVE,"yea , good idea bank , help bank easily find application , customer easily downloe use product . wish good Dashen bank initiative ."
This is My Bank!,5,2025-01-15,DASHEN,Google Play,neutral,POSITIVE,Bank !
"Truly, db => AlwaysOneStepAhead !!",5,2025-01-14,DASHEN,Google Play,positive,NEGATIVE,"truly , db = > alwaysonestepahead ! !"
ALWAYS ONE STEP AHEAD,5,2025-01-14,DASHEN,Google Play,neutral,POSITIVE,step ahead
Well developed,5,2025-01-14,DASHEN,Google Play,positive,POSITIVE,develop
oh nice!!! i wish it's very nice app,5,2025-01-14,DASHEN,Google Play,positive,POSITIVE,oh nice ! ! ! wish nice app
Really the app looks like amazing. I can't wait to activate in the morning.,5,2025-01-14,DASHEN,Google Play,positive,POSITIVE,app look like amazing . wait activate morning .
Applause 👏 Dashen Bank. One of the best super app inorder to pay easily and securely. One step a head.,5,2025-01-14,DASHEN,Google Play,positive,POSITIVE,applause 👏 Dashen Bank . good super app inorder pay easily securely . step head .
Wow Dashen Super App 🚀🚀,5,2025-01-14,DASHEN,Google Play,positive,POSITIVE,wow Dashen Super App 🚀 🚀
All in One,5,2025-01-14,DASHEN,Google Play,neutral,POSITIVE,
The best Banking app I have ever seen,5,2025-01-14,DASHEN,Google Play,positive,POSITIVE,good Banking app see
It looks good and simple to use,5,2025-01-14,DASHEN,Google Play,positive,POSITIVE,look good simple use
App That makes Difference!,5,2025-01-14,DASHEN,Google Play,neutral,POSITIVE,App make difference !
Faster and userfriendly,5,2025-01-14,DASHEN,Google Play,neutral,POSITIVE,fast userfriendly
"Waw Great and innovated,user friendly, always one step ahead",5,2025-01-13,DASHEN,Google Play,positive,POSITIVE,"Waw Great innovate , user friendly , step ahead"
It's Best waww 🙏,5,2025-01-13,DASHEN,Google Play,positive,POSITIVE,good waww 🙏
Always one step ahead,5,2025-01-13,DASHEN,Google Play,neutral,POSITIVE,step ahead
"Like Me, I Hope It Works Better Than Before.",5,2025-01-11,DASHEN,Google Play,positive,POSITIVE,"like , hope work well ."
40% good,2,2025-06-04,DASHEN,Google Play,positive,POSITIVE,40 % good
